YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
6/19/2012,HCM,10.82,106.65,2012,6,19,28.08333333,24.3875,81.70833333,25.63496208,29.6522
6/20/2012,HCM,10.82,106.65,2012,6,20,28.8125,23.80833333,75.75,26.3508925,30.9291
6/21/2012,HCM,10.82,106.65,2012,6,21,28.025,24.22083333,81.5,25.57442875,30.9444
6/22/2012,HCM,10.82,106.65,2012,6,22,28.34166667,24.00416667,78.95833333,25.88588042,30.9444
6/23/2012,HCM,10.82,106.65,2012,6,23,28.77916667,24.42083333,78.375,26.32713042,30.76855
6/24/2012,HCM,10.82,106.65,2012,6,24,28.78333333,23.90833333,76.625,26.32343083,30.94746
6/25/2012,HCM,10.82,106.65,2012,6,25,28.7,24.00833333,77.625,26.2421275,31.04686
6/26/2012,HCM,10.82,106.65,2012,6,26,28.52173913,23.8173913,77.26086957,26.06201478,31.1279
6/27/2012,HCM,10.82,106.65,2012,6,27,27.73478261,23.99565217,81.73913043,25.28250739,30.93369
6/28/2012,HCM,10.82,106.65,2012,6,28,27.1,23.78333333,83.66666667,24.648285,29.5375
6/29/2012,HCM,10.82,106.65,2012,6,29,26.33333333,23.79583333,87.45833333,23.88640958,31.33435
6/30/2012,HCM,10.82,106.65,2012,6,30,25.78333333,23.90833333,90.29166667,23.34143083,29.14296
7/1/2012,HCM,10.82,106.65,2012,7,1,26.45217391,24.25652174,88.60869565,24.01158565,28.9564
7/2/2012,HCM,10.82,106.65,2012,7,2,26.39565217,24.03913043,88.08695652,23.95207696,31.8237
7/3/2012,HCM,10.82,106.65,2012,7,3,26.49583333,24.49583333,90.125,24.05864458,30.56822
7/4/2012,HCM,10.82,106.65,2012,7,4,26.72916667,24.95,90.45833333,24.29752667,28.5741
7/5/2012,HCM,10.82,106.65,2012,7,5,28.12727273,24.17727273,80.18181818,25.67542136,30.13543
7/6/2012,HCM,10.82,106.65,2012,7,6,28.00869565,24.43043478,81.82608696,25.56142913,29.54362
7/7/2012,HCM,10.82,106.65,2012,7,7,27.01363636,24.6,87.63636364,24.57493455,30.25166
7/8/2012,HCM,10.82,106.65,2012,7,8,26.76666667,24.6375,89.20833333,24.33002042,30.54986
7/9/2012,HCM,10.82,106.65,2012,7,9,26.12608696,24.47391304,91.43478261,23.6907813,29.55433
7/10/2012,HCM,10.82,106.65,2012,7,10,26.95833333,24.0625,85.875,24.51173958,30.54833
7/11/2012,HCM,10.82,106.65,2012,7,11,25.6625,24.6875,94.875,23.23324375,29.15826
7/12/2012,HCM,10.82,106.65,2012,7,12,25.92916667,23.80833333,89.54166667,23.48485917,30.93063
7/13/2012,HCM,10.82,106.65,2012,7,13,26.00416667,24.28333333,91.16666667,23.56667667,28.7576
7/14/2012,HCM,10.82,106.65,2012,7,14,27.79565217,24.3826087,83.52173913,25.34893217,30.54833
7/15/2012,HCM,10.82,106.65,2012,7,15,28.25416667,24.2125,80.54166667,25.80209292,30.5468
7/16/2012,HCM,10.82,106.65,2012,7,16,28.82083333,24.77083333,80.91666667,26.37390208,32.14179
7/17/2012,HCM,10.82,106.65,2012,7,17,26.97916667,24.79166667,89.04166667,24.54360417,30.54833
7/18/2012,HCM,10.82,106.65,2012,7,18,25.99565217,23.94782609,89.56521739,23.55308,28.56033
7/19/2012,HCM,10.82,106.65,2012,7,19,27.00869565,24.23043478,86.39130435,24.56436913,30.53762
7/20/2012,HCM,10.82,106.65,2012,7,20,27.16666667,24.22083333,85.45833333,24.72124542,30.15226
7/21/2012,HCM,10.82,106.65,2012,7,21,27.9125,23.65833333,79.45833333,25.4539975,30.7303
7/22/2012,HCM,10.82,106.65,2012,7,22,27.84347826,25.43043478,87.86956522,25.41250304,29.55586
7/23/2012,HCM,10.82,106.65,2012,7,23,28.78333333,24.33333333,78.83333333,26.32993333,30.75019
7/24/2012,HCM,10.82,106.65,2012,7,24,27.41666667,24.4625,84.83333333,24.97344292,29.55433
7/25/2012,HCM,10.82,106.65,2012,7,25,27.62083333,23.5625,80.25,25.16261458,30.73183
7/26/2012,HCM,10.82,106.65,2012,7,26,28.67727273,24.00909091,77.40909091,26.21954818,30.9444
7/27/2012,HCM,10.82,106.65,2012,7,27,28.3875,24.40833333,80.16666667,25.9376225,29.95346
7/28/2012,HCM,10.82,106.65,2012,7,28,26.23333333,24.7875,92.41666667,23.80218208,29.56657
7/29/2012,HCM,10.82,106.65,2012,7,29,26.85217391,23.04782609,81.39130435,24.39069261,29.57269
7/30/2012,HCM,10.82,106.65,2012,7,30,27.73478261,23.53043478,79.43478261,25.27538957,29.5528
7/31/2012,HCM,10.82,106.65,2012,7,31,26.9173913,23.02173913,81.0,24.45511957,31.51632
8/1/2012,HCM,10.82,106.65,2012,8,1,26.58636364,24.15,87.45454545,24.14334045,29.5528
8/2/2012,HCM,10.82,106.65,2012,8,2,26.06086957,23.55652174,86.91304348,23.61191913,28.74077
8/3/2012,HCM,10.82,106.65,2012,8,3,27.70833333,24.70833333,85.0,25.26712083,29.55433
8/4/2012,HCM,10.82,106.65,2012,8,4,29.29090909,24.58636364,77.90909091,26.838335,31.5408
8/5/2012,HCM,10.82,106.65,2012,8,5,28.79583333,24.7875,80.54166667,26.34930708,31.2426
8/6/2012,HCM,10.82,106.65,2012,8,6,28.51666667,24.54583333,80.41666667,26.06811792,30.54833
8/7/2012,HCM,10.82,106.65,2012,8,7,28.73181818,24.10909091,77.54545455,26.27529636,30.9444
8/8/2012,HCM,10.82,106.65,2012,8,8,28.66521739,23.9,77.13043478,26.20589609,30.53762
8/9/2012,HCM,10.82,106.65,2012,8,9,28.475,24.1125,78.41666667,26.02007125,30.5468
8/10/2012,HCM,10.82,106.65,2012,8,10,28.94166667,23.42916667,74.0,26.47348292,30.93522
8/11/2012,HCM,10.82,106.65,2012,8,11,28.56956522,23.7826087,77.43478261,26.10902174,31.9384
8/12/2012,HCM,10.82,106.65,2012,8,12,29.24583333,23.9625,75.04166667,26.78398458,31.54386
8/13/2012,HCM,10.82,106.65,2012,8,13,29.37826087,23.55652174,72.7826087,26.90940609,32.13261
8/14/2012,HCM,10.82,106.65,2012,8,14,29.25416667,23.90833333,74.54166667,26.79143917,31.7396
8/15/2012,HCM,10.82,106.65,2012,8,15,29.00833333,24.15833333,76.70833333,26.55090583,31.7396
8/16/2012,HCM,10.82,106.65,2012,8,16,28.39130435,24.70869565,81.56521739,25.94599957,30.54833
8/17/2012,HCM,10.82,106.65,2012,8,17,26.42173913,24.56086957,90.13043478,23.98599,29.55433
8/18/2012,HCM,10.82,106.65,2012,8,18,27.3375,23.84583333,82.58333333,24.88531625,30.71959
8/19/2012,HCM,10.82,106.65,2012,8,19,28.71304348,23.79565217,76.0,26.2518387,30.54068
8/20/2012,HCM,10.82,106.65,2012,8,20,29.00416667,24.07916667,76.75,26.54555292,31.73042
8/21/2012,HCM,10.82,106.65,2012,8,21,28.17916667,24.575,82.16666667,25.73308917,31.9384
8/22/2012,HCM,10.82,106.65,2012,8,22,27.59166667,24.45416667,84.33333333,25.14726542,31.74266
8/23/2012,HCM,10.82,106.65,2012,8,23,26.73043478,23.9,86.17391304,24.28272217,29.9504
8/24/2012,HCM,10.82,106.65,2012,8,24,27.26956522,24.84782609,87.47826087,24.83311957,30.1492
8/25/2012,HCM,10.82,106.65,2012,8,25,27.83181818,24.41363636,82.22727273,25.38535591,30.14461
8/26/2012,HCM,10.82,106.65,2012,8,26,27.5,24.32916667,83.79166667,25.05423625,30.9444
8/27/2012,HCM,10.82,106.65,2012,8,27,27.24166667,24.57083333,86.04166667,24.80115042,28.9564
8/28/2012,HCM,10.82,106.65,2012,8,28,26.48636364,24.35909091,88.40909091,24.04713955,28.9564
8/29/2012,HCM,10.82,106.65,2012,8,29,27.12173913,24.01304348,84.04347826,24.67340826,30.9444
8/30/2012,HCM,10.82,106.65,2012,8,30,28.23333333,24.52916667,81.79166667,25.78622958,30.9444
8/31/2012,HCM,10.82,106.65,2012,8,31,27.57826087,24.5826087,85.13043478,25.13590522,29.95499
9/1/2012,HCM,10.82,106.65,2012,9,1,26.275,24.20416667,89.16666667,23.83467375,27.5648
9/2/2012,HCM,10.82,106.65,2012,9,2,25.62173913,23.8173913,90.26086957,23.17941478,27.55562
9/3/2012,HCM,10.82,106.65,2012,9,3,27.7,24.0,82.04347826,25.248,30.5468
9/4/2012,HCM,10.82,106.65,2012,9,4,26.57391304,24.89130435,90.91304348,24.14230652,29.55433
9/5/2012,HCM,10.82,106.65,2012,9,5,26.29565217,24.39565217,89.86956522,23.85813174,27.7636
9/6/2012,HCM,10.82,106.65,2012,9,6,26.97391304,23.77391304,83.60869565,24.52281043,28.53279
9/7/2012,HCM,10.82,106.65,2012,9,7,27.60434783,23.82173913,81.17391304,25.15019435,29.55127
9/8/2012,HCM,10.82,106.65,2012,9,8,28.59565217,23.96956522,77.91304348,26.13781261,30.5468
9/9/2012,HCM,10.82,106.65,2012,9,9,26.97916667,24.36666667,86.79166667,24.53710167,30.5468
9/10/2012,HCM,10.82,106.65,2012,9,10,26.45,23.34583333,84.33333333,23.99549125,28.8417
9/11/2012,HCM,10.82,106.65,2012,9,11,25.35217391,24.05217391,92.82608696,22.91505913,27.55715
9/12/2012,HCM,10.82,106.65,2012,9,12,25.79583333,24.09166667,91.04166667,23.35666083,27.56633
9/13/2012,HCM,10.82,106.65,2012,9,13,25.78333333,23.65416667,88.79166667,23.33754208,26.74359
9/14/2012,HCM,10.82,106.65,2012,9,14,27.56521739,23.84782609,81.7826087,25.11169783,30.53303
9/15/2012,HCM,10.82,106.65,2012,9,15,25.99565217,24.02608696,89.7826087,23.55427739,28.5435
9/16/2012,HCM,10.82,106.65,2012,9,16,25.76666667,23.6625,89.16666667,23.32110292,28.5435
9/17/2012,HCM,10.82,106.65,2012,9,17,26.60869565,23.34782609,83.56521739,24.15326522,28.92886
9/18/2012,HCM,10.82,106.65,2012,9,18,27.20833333,23.05833333,79.33333333,24.74487583,29.72559
9/19/2012,HCM,10.82,106.65,2012,9,19,27.68333333,23.86666667,81.08333333,25.22939333,31.14626
9/20/2012,HCM,10.82,106.65,2012,9,20,26.425,23.37916667,84.79166667,23.97115125,29.52832
9/21/2012,HCM,10.82,106.65,2012,9,21,26.825,24.16666667,86.33333333,24.3808,29.5375
9/22/2012,HCM,10.82,106.65,2012,9,22,27.60434783,24.16086957,82.2173913,25.15538304,28.9564
9/23/2012,HCM,10.82,106.65,2012,9,23,27.75652174,24.50869565,83.2173913,25.31196565,29.5528
9/24/2012,HCM,10.82,106.65,2012,9,24,26.66666667,24.34583333,87.79166667,24.22615792,29.54056
9/25/2012,HCM,10.82,106.65,2012,9,25,26.475,24.4375,89.58333333,24.03704375,29.15979
9/26/2012,HCM,10.82,106.65,2012,9,26,25.39583333,24.09583333,93.0,22.95912458,27.1519
9/27/2012,HCM,10.82,106.65,2012,9,27,25.15652174,24.32173913,95.43478261,22.72470522,26.5708
9/28/2012,HCM,10.82,106.65,2012,9,28,24.16363636,23.9,98.5,21.73132455,23.7876
9/29/2012,HCM,10.82,106.65,2012,9,29,25.82272727,23.58636364,88.27272727,23.37566227,27.14425
9/30/2012,HCM,10.82,106.65,2012,9,30,25.45,24.15833333,92.875,23.0139225,27.1672
10/1/2012,HCM,10.82,106.65,2012,10,1,25.05,24.14166667,95.20833333,22.6160675,28.5435
10/2/2012,HCM,10.82,106.65,2012,10,2,26.73333333,23.52916667,84.0,24.27992958,28.9411
10/3/2012,HCM,10.82,106.65,2012,10,3,25.10416667,23.10416667,89.5,22.65403542,28.5435
10/4/2012,HCM,10.82,106.65,2012,10,4,25.97391304,24.70434783,93.08695652,23.54304609,27.16873
10/5/2012,HCM,10.82,106.65,2012,10,5,24.8,23.63913043,93.95652174,22.3598787,28.5435
10/6/2012,HCM,10.82,106.65,2012,10,6,25.51666667,24.0,91.83333333,23.07776667,25.86429
10/7/2012,HCM,10.82,106.65,2012,10,7,25.39166667,23.5125,90.20833333,22.94605792,26.94239
10/8/2012,HCM,10.82,106.65,2012,10,8,26.76956522,23.63913043,84.04347826,24.31762652,28.74077
10/9/2012,HCM,10.82,106.65,2012,10,9,27.02083333,23.5875,82.08333333,24.56659708,28.5435
10/10/2012,HCM,10.82,106.65,2012,10,10,27.23333333,23.19166667,80.375,24.77176583,30.5315
10/11/2012,HCM,10.82,106.65,2012,10,11,27.37916667,23.53333333,80.95833333,24.92195167,29.1399
10/12/2012,HCM,10.82,106.65,2012,10,12,27.1375,23.02916667,79.08333333,24.67402125,30.4321
10/13/2012,HCM,10.82,106.65,2012,10,13,25.54347826,23.3826087,88.39130435,23.0949713,27.53879
10/14/2012,HCM,10.82,106.65,2012,10,14,26.15217391,23.62173913,87.0,23.70367348,28.53432
10/15/2012,HCM,10.82,106.65,2012,10,15,27.51304348,23.52608696,80.69565217,25.05491435,30.5315
10/16/2012,HCM,10.82,106.65,2012,10,16,27.04782609,23.81304348,83.69565217,24.5968787,29.7363
10/17/2012,HCM,10.82,106.65,2012,10,17,27.73333333,22.94166667,77.04166667,25.26494083,29.9351
10/18/2012,HCM,10.82,106.65,2012,10,18,27.56521739,21.84782609,73.73913043,25.08109783,30.5162
10/19/2012,HCM,10.82,106.65,2012,10,19,28.05416667,22.56666667,73.70833333,25.57811167,30.51773
10/20/2012,HCM,10.82,106.65,2012,10,20,27.45416667,22.9625,77.66666667,24.98776792,30.31893
10/21/2012,HCM,10.82,106.65,2012,10,21,27.87272727,23.36818182,78.0,25.41002409,31.51479
10/22/2012,HCM,10.82,106.65,2012,10,22,27.34583333,23.34583333,80.79166667,24.88594958,29.53903
10/23/2012,HCM,10.82,106.65,2012,10,23,27.58333333,23.2,78.95833333,25.11979333,30.5315
10/24/2012,HCM,10.82,106.65,2012,10,24,27.72083333,23.50833333,79.45833333,25.26118583,29.95805
10/25/2012,HCM,10.82,106.65,2012,10,25,27.69090909,23.55909091,79.90909091,25.23221773,30.92604
10/26/2012,HCM,10.82,106.65,2012,10,26,28.30434783,21.77391304,70.86956522,25.81466261,31.53009
10/27/2012,HCM,10.82,106.65,2012,10,27,28.19166667,23.9875,79.41666667,25.73652542,30.13849
10/28/2012,HCM,10.82,106.65,2012,10,28,28.17916667,23.80833333,78.70833333,25.72135917,31.23954
10/29/2012,HCM,10.82,106.65,2012,10,29,28.25833333,23.5375,77.04166667,25.79590708,29.93204
10/30/2012,HCM,10.82,106.65,2012,10,30,27.84166667,23.875,80.125,25.38690417,30.1492
10/31/2012,HCM,10.82,106.65,2012,10,31,27.99565217,23.43478261,77.26086957,25.53323043,29.53444
11/1/2012,HCM,10.82,106.65,2012,11,1,27.34166667,22.9,78.25,24.87498667,29.93204
11/2/2012,HCM,10.82,106.65,2012,11,2,27.38695652,23.30869565,79.95652174,24.92625783,29.92898
11/3/2012,HCM,10.82,106.65,2012,11,3,28.27391304,22.9173913,73.91304348,25.80190565,29.9198
11/4/2012,HCM,10.82,106.65,2012,11,4,27.51666667,22.975,78.16666667,25.05008417,31.1432
11/5/2012,HCM,10.82,106.65,2012,11,5,26.66956522,23.86956522,86.13043478,24.22175217,29.5375
11/6/2012,HCM,10.82,106.65,2012,11,6,27.76521739,23.86956522,80.65217391,25.31083043,29.5375
11/7/2012,HCM,10.82,106.65,2012,11,7,28.03333333,23.43333333,77.95238095,25.57066333,30.53303
11/8/2012,HCM,10.82,106.65,2012,11,8,28.81363636,23.75454545,75.40909091,26.35119909,31.51632
11/9/2012,HCM,10.82,106.65,2012,11,9,28.71666667,23.7625,75.625,26.25493292,31.5255
11/10/2012,HCM,10.82,106.65,2012,11,10,28.34583333,23.4625,76.125,25.88173458,30.51926
11/11/2012,HCM,10.82,106.65,2012,11,11,28.05217391,24.1,80.0,25.59959087,29.54362
11/12/2012,HCM,10.82,106.65,2012,11,12,28.1,23.29545455,77.5,25.63482045,30.93522
11/13/2012,HCM,10.82,106.65,2012,11,13,28.29545455,23.24090909,76.0,25.82826773,29.5528
11/14/2012,HCM,10.82,106.65,2012,11,14,25.01666667,22.38333333,85.70833333,22.55603167,25.5462
11/15/2012,HCM,10.82,106.65,2012,11,15,24.62916667,23.00416667,91.0,22.18035542,25.85358
11/16/2012,HCM,10.82,106.65,2012,11,16,26.00454545,23.91818182,89.04545455,23.56146636,27.55103
11/17/2012,HCM,10.82,106.65,2012,11,17,28.00416667,24.15,81.08333333,25.55263667,29.94581
11/18/2012,HCM,10.82,106.65,2012,11,18,28.07916667,23.84583333,78.95833333,25.62253292,30.95052
11/19/2012,HCM,10.82,106.65,2012,11,19,27.67916667,23.58333333,79.95833333,25.22091667,30.51926
11/20/2012,HCM,10.82,106.65,2012,11,20,27.55652174,23.66086957,79.95652174,25.10019391,28.53279
11/21/2012,HCM,10.82,106.65,2012,11,21,27.42173913,23.34347826,79.7826087,24.96136391,29.92286
11/22/2012,HCM,10.82,106.65,2012,11,22,27.25217391,23.74782609,82.26086957,24.79900261,29.5375
11/23/2012,HCM,10.82,106.65,2012,11,23,26.86666667,23.575,83.08333333,24.41316417,29.6369
11/24/2012,HCM,10.82,106.65,2012,11,24,27.1875,23.3625,80.875,24.72882125,29.12766
11/25/2012,HCM,10.82,106.65,2012,11,25,27.9,22.49565217,73.69565217,25.42378348,30.91839
11/26/2012,HCM,10.82,106.65,2012,11,26,28.33043478,21.74782609,68.69565217,25.84019391,30.91074
11/27/2012,HCM,10.82,106.65,2012,11,27,27.51666667,22.775,76.91666667,25.04702417,29.91827
11/28/2012,HCM,10.82,106.65,2012,11,28,27.5,21.96521739,74.13043478,25.01806783,30.5162
11/29/2012,HCM,10.82,106.65,2012,11,29,27.60434783,21.56086957,71.0,25.11560304,29.49466
11/30/2012,HCM,10.82,106.65,2012,11,30,27.90434783,20.76521739,66.17391304,25.40162957,30.4856
12/1/2012,HCM,10.82,106.65,2012,12,1,27.37826087,20.68695652,68.91304348,24.87750174,30.51773
12/2/2012,HCM,10.82,106.65,2012,12,2,27.84782609,20.93913043,67.52173913,25.34810783,30.08953
12/3/2012,HCM,10.82,106.65,2012,12,3,27.97272727,21.55454545,70.13636364,25.48167545,30.50702
12/4/2012,HCM,10.82,106.65,2012,12,4,26.6125,22.15,77.45833333,24.13872,28.51443
12/5/2012,HCM,10.82,106.65,2012,12,5,27.1125,21.72083333,74.29166667,24.62915375,29.84641
12/6/2012,HCM,10.82,106.65,2012,12,6,28.025,22.70833333,74.125,25.5512875,29.53291
12/7/2012,HCM,10.82,106.65,2012,12,7,27.5,23.71666667,80.95833333,25.044865,29.55433
12/8/2012,HCM,10.82,106.65,2012,12,8,27.40434783,22.64347826,77.65217391,24.93336696,30.12319
12/9/2012,HCM,10.82,106.65,2012,12,9,27.25,22.18333333,76.25,24.772905,31.1126
12/10/2012,HCM,10.82,106.65,2012,12,10,27.425,22.01666667,74.66666667,24.944305,30.51314
12/11/2012,HCM,10.82,106.65,2012,12,11,27.325,22.55652174,78.0,24.85316478,29.721
12/12/2012,HCM,10.82,106.65,2012,12,12,27.24347826,22.29130435,76.47826087,24.76807435,30.54833
12/13/2012,HCM,10.82,106.65,2012,12,13,27.17083333,22.27916667,76.5,24.69567958,29.90756
12/14/2012,HCM,10.82,106.65,2012,12,14,27.50416667,22.98333333,77.875,25.03778667,31.14626
12/15/2012,HCM,10.82,106.65,2012,12,15,28.05833333,22.41666667,73.66666667,25.57995833,31.5102
12/16/2012,HCM,10.82,106.65,2012,12,16,28.2625,21.14166667,68.29166667,25.7633925,32.09283
12/17/2012,HCM,10.82,106.65,2012,12,17,29.02173913,20.13478261,61.2173913,26.50267087,32.49043
12/18/2012,HCM,10.82,106.65,2012,12,18,28.1625,20.31666667,65.33333333,25.65137,31.88179
12/19/2012,HCM,10.82,106.65,2012,12,19,28.3,19.92173913,63.47826087,25.78200261,31.48572
12/20/2012,HCM,10.82,106.65,2012,12,20,27.7875,20.42916667,67.16666667,25.28034125,30.88932
12/21/2012,HCM,10.82,106.65,2012,12,21,28.57826087,21.36086957,67.7826087,26.08061261,31.90933
12/22/2012,HCM,10.82,106.65,2012,12,22,28.82727273,21.29090909,65.81818182,26.32706,31.50102
12/23/2012,HCM,10.82,106.65,2012,12,23,27.90416667,18.97083333,60.5,25.37399542,30.70123
12/24/2012,HCM,10.82,106.65,2012,12,24,26.675,17.05833333,56.79166667,24.1229425,29.03433
12/25/2012,HCM,10.82,106.65,2012,12,25,26.93333333,18.3625,60.75,24.39967958,29.6904
12/26/2012,HCM,10.82,106.65,2012,12,26,27.85833333,21.43333333,70.5,25.36611333,30.9138
12/27/2012,HCM,10.82,106.65,2012,12,27,27.29166667,22.575,77.70833333,24.82031417,30.8297
12/28/2012,HCM,10.82,106.65,2012,12,28,28.08181818,23.15,76.5,25.61452227,30.51773
12/29/2012,HCM,10.82,106.65,2012,12,29,27.28695652,23.36956522,79.65217391,24.82778913,29.12766
12/30/2012,HCM,10.82,106.65,2012,12,30,28.1375,23.0625,75.75,25.66853125,30.71806
12/31/2012,HCM,10.82,106.65,2012,12,31,27.58333333,20.725,68.375,25.08192583,30.5162
1/1/2013,HCM,10.82,106.65,2013,1,1,26.54545455,19.75454545,67.36363636,24.03542636,29.49313
1/2/2013,HCM,10.82,106.65,2013,1,2,27.0,22.31666667,76.875,24.526445,30.50243
1/3/2013,HCM,10.82,106.65,2013,1,3,26.95454545,22.65,78.40909091,24.48636318,28.51443
1/4/2013,HCM,10.82,106.65,2013,1,4,27.30434783,20.65217391,68.2173913,24.8035,29.5222
1/5/2013,HCM,10.82,106.65,2013,1,5,25.43478261,19.23478261,69.13043478,22.92346609,26.5249
1/6/2013,HCM,10.82,106.65,2013,1,6,24.625,21.075,81.08333333,22.1466975,24.52313
1/7/2013,HCM,10.82,106.65,2013,1,7,23.83333333,22.30416667,91.20833333,21.37858708,22.55043
1/8/2013,HCM,10.82,106.65,2013,1,8,25.34782609,22.26521739,84.39130435,22.88339696,28.5282
1/9/2013,HCM,10.82,106.65,2013,1,9,25.60869565,23.22173913,88.26086957,23.15733609,29.5222
1/10/2013,HCM,10.82,106.65,2013,1,10,26.1,22.46086957,81.91304348,23.6340513,28.5282
1/11/2013,HCM,10.82,106.65,2013,1,11,26.77272727,21.76363636,76.27272727,24.29207455,29.5069
1/12/2013,HCM,10.82,106.65,2013,1,12,26.30434783,20.67826087,73.82608696,23.80989913,29.50843
1/13/2013,HCM,10.82,106.65,2013,1,13,26.55,20.49,72.85,24.051197,30.48713
1/14/2013,HCM,10.82,106.65,2013,1,14,25.95833333,20.55416667,74.08333333,23.46406208,28.49913
1/15/2013,HCM,10.82,106.65,2013,1,15,25.80454545,20.28636364,73.31818182,23.30709955,28.4976
1/16/2013,HCM,10.82,106.65,2013,1,16,25.47826087,16.77391304,63.26086957,22.92903217,29.461
1/17/2013,HCM,10.82,106.65,2013,1,17,25.70833333,17.35,62.29166667,23.16653833,29.47936
1/18/2013,HCM,10.82,106.65,2013,1,18,26.19166667,15.9,54.66666667,23.62478667,29.47477
1/19/2013,HCM,10.82,106.65,2013,1,19,25.53913043,16.75217391,60.30434783,22.98920391,28.4823
1/20/2013,HCM,10.82,106.65,2013,1,20,26.91304348,21.40869565,73.73913043,24.42611826,29.50843
1/21/2013,HCM,10.82,106.65,2013,1,21,27.025,21.195,72.2,24.5341335,29.5069
1/22/2013,HCM,10.82,106.65,2013,1,22,26.54166667,20.55416667,70.625,24.04389542,29.4916
1/23/2013,HCM,10.82,106.65,2013,1,23,25.9826087,20.9173913,74.95652174,23.49374913,28.49913
1/24/2013,HCM,10.82,106.65,2013,1,24,26.2173913,19.96086957,70.30434783,23.71248826,29.4916
1/25/2013,HCM,10.82,106.65,2013,1,25,26.06521739,20.13913043,72.0,23.56395478,29.47936
1/26/2013,HCM,10.82,106.65,2013,1,26,25.7826087,19.04782609,68.91304348,23.26634478,29.47783
1/27/2013,HCM,10.82,106.65,2013,1,27,25.8,18.81304348,67.60869565,23.28003957,29.47171
1/28/2013,HCM,10.82,106.65,2013,1,28,26.0,18.99583333,67.70833333,23.48163625,29.4763
1/29/2013,HCM,10.82,106.65,2013,1,29,26.25,19.05,66.41666667,23.730965,29.47783
1/30/2013,HCM,10.82,106.65,2013,1,30,26.625,18.90416667,64.75,24.10148375,30.47183
1/31/2013,HCM,10.82,106.65,2013,1,31,27.43043478,19.02173913,62.30434783,24.90388478,30.47183
2/1/2013,HCM,10.82,106.65,2013,2,1,27.14285714,20.0952381,67.47619048,24.63445714,31.46583
2/2/2013,HCM,10.82,106.65,2013,2,2,27.0,19.43333333,65.0952381,24.48233,30.47183
2/3/2013,HCM,10.82,106.65,2013,2,3,29.65217391,18.04347826,51.47826087,27.09732609,33.42323
2/4/2013,HCM,10.82,106.65,2013,2,4,29.2173913,18.73043478,55.0,26.67566261,32.45677
2/5/2013,HCM,10.82,106.65,2013,2,5,28.24166667,19.11666667,59.95833333,25.71170167,33.45689
2/6/2013,HCM,10.82,106.65,2013,2,6,27.86363636,19.8,63.09090909,25.34639455,31.4949
2/7/2013,HCM,10.82,106.65,2013,2,7,26.69565217,22.0,76.52173913,24.21907826,29.50843
2/8/2013,HCM,10.82,106.65,2013,2,8,26.60869565,22.15217391,77.69565217,24.13497174,28.51443
2/9/2013,HCM,10.82,106.65,2013,2,9,27.41666667,19.9375,65.875,24.90421042,31.48113
2/10/2013,HCM,10.82,106.65,2013,2,10,27.04782609,18.77391304,62.95652174,24.51978,31.46583
2/11/2013,HCM,10.82,106.65,2013,2,11,26.90434783,18.45652174,62.73913043,24.37230652,30.47183
2/12/2013,HCM,10.82,106.65,2013,2,12,27.79130435,19.77391304,64.34782609,25.27409739,32.47513
2/13/2013,HCM,10.82,106.65,2013,2,13,28.04545455,18.7,59.09090909,25.51029182,32.45983
2/14/2013,HCM,10.82,106.65,2013,2,14,28.5826087,20.41304348,63.91304348,26.07043261,32.47513
2/15/2013,HCM,10.82,106.65,2013,2,15,28.45652174,20.07391304,62.91304348,25.93991348,32.4736
2/16/2013,HCM,10.82,106.65,2013,2,16,28.125,19.2625,60.5,25.59796625,33.45383
