YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
2/20/2013,NOI BAI,21.22,105.81,2013,2,20,15.875,12.70416667,81.41666667,13.32112375,15.47003
2/21/2013,NOI BAI,21.22,105.81,2013,2,21,14.75,12.32083333,85.54166667,12.19700875,13.4499
2/22/2013,NOI BAI,21.22,105.81,2013,2,22,15.54545455,11.67272727,78.36363636,12.97777455,14.44237
2/23/2013,NOI BAI,21.22,105.81,2013,2,23,18.95833333,10.92916667,61.54166667,16.35879958,20.4232
2/24/2013,NOI BAI,21.22,105.81,2013,2,24,19.125,13.81666667,72.04166667,16.568645,19.4598
2/25/2013,NOI BAI,21.22,105.81,2013,2,25,20.95833333,16.9375,78.04166667,18.43872708,19.4904
2/26/2013,NOI BAI,21.22,105.81,2013,2,26,22.56521739,18.48695652,78.13043478,20.05967652,22.503
2/27/2013,NOI BAI,21.22,105.81,2013,2,27,23.54166667,19.60833333,78.91666667,21.04742417,24.49253
2/28/2013,NOI BAI,21.22,105.81,2013,2,28,24.73913043,20.28695652,76.7826087,22.24808609,25.50183
3/1/2013,NOI BAI,21.22,105.81,2013,3,1,25.58333333,21.14166667,77.08333333,23.10030083,26.51113
3/2/2013,NOI BAI,21.22,105.81,2013,3,2,23.56521739,19.34782609,77.69565217,21.06684783,24.53843
3/3/2013,NOI BAI,21.22,105.81,2013,3,3,18.08333333,8.891666667,55.375,15.45787583,18.39083
3/4/2013,NOI BAI,21.22,105.81,2013,3,4,18,10.18333333,60.58333333,15.394805,17.42437
3/5/2013,NOI BAI,21.22,105.81,2013,3,5,19.70833333,9.233333333,52.875,17.07835333,21.3866
3/6/2013,NOI BAI,21.22,105.81,2013,3,6,20.125,12.41666667,63.08333333,17.541225,22.42803
3/7/2013,NOI BAI,21.22,105.81,2013,3,7,21.70833333,15.65416667,69.75,19.16459208,23.4511
3/8/2013,NOI BAI,21.22,105.81,2013,3,8,22.625,17.41666667,73.33333333,20.102725,23.4664
3/9/2013,NOI BAI,21.22,105.81,2013,3,9,22.95833333,17.47083333,71.91666667,20.43488708,24.4604
3/10/2013,NOI BAI,21.22,105.81,2013,3,10,23,18.40416667,75.375,20.49058375,22.48923
3/11/2013,NOI BAI,21.22,105.81,2013,3,11,24.20833333,18.13333333,69.54166667,21.68752333,25.4697
3/12/2013,NOI BAI,21.22,105.81,2013,3,12,22.41666667,19.825,85.375,19.93248917,20.53183
3/13/2013,NOI BAI,21.22,105.81,2013,3,13,24.25,20.13333333,78.75,21.75954,26.49583
3/14/2013,NOI BAI,21.22,105.81,2013,3,14,24.39130435,19.06521739,72.73913043,21.88365435,25.485
3/15/2013,NOI BAI,21.22,105.81,2013,3,15,23.33333333,18.98333333,76.625,20.83077833,22.503
3/16/2013,NOI BAI,21.22,105.81,2013,3,16,24.83333333,19.75416667,73.79166667,22.33357208,25.48653
3/17/2013,NOI BAI,21.22,105.81,2013,3,17,25.2173913,20.92173913,77.34782609,22.73318957,25.51713
3/18/2013,NOI BAI,21.22,105.81,2013,3,18,25.83333333,21.1875,76.125,23.34950208,26.51113
3/19/2013,NOI BAI,21.22,105.81,2013,3,19,26.41666667,21.675,75.95833333,23.93679417,27.52043
3/20/2013,NOI BAI,21.22,105.81,2013,3,20,26.875,21.55,73.625,24.390465,28.49913
3/21/2013,NOI BAI,21.22,105.81,2013,3,21,26.04166667,21.53333333,76.625,23.56187667,26.51113
3/22/2013,NOI BAI,21.22,105.81,2013,3,22,26.20833333,21.52916667,75.875,23.72747958,26.51113
3/23/2013,NOI BAI,21.22,105.81,2013,3,23,26.54545455,21.39090909,73.90909091,24.06046273,28.49913
3/24/2013,NOI BAI,21.22,105.81,2013,3,24,27.25,21.31666667,71.04166667,24.759645,28.49913
3/25/2013,NOI BAI,21.22,105.81,2013,3,25,26.83333333,21.5875,73.625,24.34962208,28.49913
3/26/2013,NOI BAI,21.22,105.81,2013,3,26,27.41666667,22.37083333,74.625,24.94144042,28.51443
3/27/2013,NOI BAI,21.22,105.81,2013,3,27,23.25,15.87916667,63.54166667,20.70045125,22.503
3/28/2013,NOI BAI,21.22,105.81,2013,3,28,23.83333333,19.97916667,79.625,21.34301458,24.50783
3/29/2013,NOI BAI,21.22,105.81,2013,3,29,23.75,18.025,70.66666667,21.2302825,22.51677
3/30/2013,NOI BAI,21.22,105.81,2013,3,30,22.16666667,19.03333333,82.70833333,19.67187667,22.51983
3/31/2013,NOI BAI,21.22,105.81,2013,3,31,22.65217391,16.84347826,70.39130435,20.12096609,22.4877
4/1/2013,NOI BAI,21.22,105.81,2013,4,1,22.45833333,19.89166667,85.58333333,19.97492583,21.52583
4/2/2013,NOI BAI,21.22,105.81,2013,4,2,24.66666667,21,80.5,22.18696667,25.51713
4/3/2013,NOI BAI,21.22,105.81,2013,4,3,25.58333333,22.5125,83.33333333,23.12127458,25.5462
4/4/2013,NOI BAI,21.22,105.81,2013,4,4,26.20833333,23.175,83.58333333,23.75266083,26.5402
4/5/2013,NOI BAI,21.22,105.81,2013,4,5,27.58333333,23.6875,80.08333333,25.12725208,29.52373
4/6/2013,NOI BAI,21.22,105.81,2013,4,6,23.375,14.35416667,58.25,20.80136875,25.54773
4/7/2013,NOI BAI,21.22,105.81,2013,4,7,20.875,11.79583333,57,18.27722625,20.42167
4/8/2013,NOI BAI,21.22,105.81,2013,4,8,20.52631579,14.16842105,67.10526316,17.96693474,19.4598
4/9/2013,NOI BAI,21.22,105.81,2013,4,9,20.63636364,16.98181818,79.90909091,18.11936727,20.4844
4/10/2013,NOI BAI,21.22,105.81,2013,4,10,19.58333333,15.65416667,78.29166667,17.05234208,18.4811
4/11/2013,NOI BAI,21.22,105.81,2013,4,11,18.625,13.14166667,70.41666667,16.0613175,17.44273
4/12/2013,NOI BAI,21.22,105.81,2013,4,12,19.66666667,11.975,61.58333333,17.07888417,20.40943
4/13/2013,NOI BAI,21.22,105.81,2013,4,13,20.95833333,13.6125,63.58333333,18.38785458,21.4478
4/14/2013,NOI BAI,21.22,105.81,2013,4,14,22.04166667,16.0375,69.29166667,19.50179042,23.4511
4/15/2013,NOI BAI,21.22,105.81,2013,4,15,23.66666667,18.3625,73.5,21.15261292,25.48653
4/16/2013,NOI BAI,21.22,105.81,2013,4,16,24.83333333,20.03333333,75.125,22.33784333,26.49583
4/17/2013,NOI BAI,21.22,105.81,2013,4,17,27.19047619,21.19047619,71.38095238,24.69854762,29.5069
4/18/2013,NOI BAI,21.22,105.81,2013,4,18,27.625,22.025,72.375,25.1432325,29.5069
4/19/2013,NOI BAI,21.22,105.81,2013,4,19,27.04166667,22.31666667,75.91666667,24.56786167,28.51443
4/20/2013,NOI BAI,21.22,105.81,2013,4,20,27.70833333,23.12083333,76.58333333,25.24283208,28.52973
4/21/2013,NOI BAI,21.22,105.81,2013,4,21,27.25,23.05,78.04166667,24.786165,26.54173
4/22/2013,NOI BAI,21.22,105.81,2013,4,22,26.83333333,22.54583333,77.70833333,24.36428458,27.52043
4/23/2013,NOI BAI,21.22,105.81,2013,4,23,27.73913043,23.01304348,76.08695652,25.27179522,28.51443
4/24/2013,NOI BAI,21.22,105.81,2013,4,24,27.30434783,21.32173913,70.65217391,24.81374435,29.52067
4/25/2013,NOI BAI,21.22,105.81,2013,4,25,28.16666667,22.96666667,74.04166667,25.69605667,30.5162
4/26/2013,NOI BAI,21.22,105.81,2013,4,26,25.08333333,19.90833333,73.58333333,22.58443083,25.50183
4/27/2013,NOI BAI,21.22,105.81,2013,4,27,26.625,20.55416667,70.04166667,24.12672875,28.4976
4/28/2013,NOI BAI,21.22,105.81,2013,4,28,27.75,22.14166667,72.25,25.2692675,29.52067
4/29/2013,NOI BAI,21.22,105.81,2013,4,29,27.29166667,21.33333333,71.04166667,24.80131667,29.50537
4/30/2013,NOI BAI,21.22,105.81,2013,4,30,29.08333333,22.50416667,68.79166667,26.60014708,30.5162
5/1/2013,NOI BAI,21.22,105.81,2013,5,1,24.125,19.7375,76.91666667,21.62923375,23.51383
5/2/2013,NOI BAI,21.22,105.81,2013,5,2,24.66666667,20.45,77.625,22.17855167,25.51713
5/3/2013,NOI BAI,21.22,105.81,2013,5,3,25.7826087,21.21304348,76.60869565,23.29947261,27.50513
5/4/2013,NOI BAI,21.22,105.81,2013,5,4,22.83333333,18.625,77.29166667,20.32829583,22.503
5/5/2013,NOI BAI,21.22,105.81,2013,5,5,25.875,20.42083333,72.5,23.37918875,27.50513
5/6/2013,NOI BAI,21.22,105.81,2013,5,6,25.66666667,21.41666667,78.45833333,23.18734167,29.50843
5/7/2013,NOI BAI,21.22,105.81,2013,5,7,26,21.34545455,74.72727273,23.51758545,27.5189
5/8/2013,NOI BAI,21.22,105.81,2013,5,8,26.5,21.85833333,76.41666667,24.0224325,27.52043
5/9/2013,NOI BAI,21.22,105.81,2013,5,9,28.04347826,23.18181818,75.5,25.57689921,30.5315
5/10/2013,NOI BAI,21.22,105.81,2013,5,10,27.26086957,21.66086957,72.17391304,24.77571565,28.49913
5/11/2013,NOI BAI,21.22,105.81,2013,5,11,27.04166667,17.90416667,58.45833333,24.50035042,27.47453
5/12/2013,NOI BAI,21.22,105.81,2013,5,12,26.95833333,21.54583333,73.25,24.47323458,28.51137
5/13/2013,NOI BAI,21.22,105.81,2013,5,13,28.5,23.24166667,73.625,26.0315975,30.53303
5/14/2013,NOI BAI,21.22,105.81,2013,5,14,30.95833333,25.25416667,72.70833333,28.50597208,33.5441
5/15/2013,NOI BAI,21.22,105.81,2013,5,15,32.125,24.45833333,66.45833333,29.6534625,36.5261
5/16/2013,NOI BAI,21.22,105.81,2013,5,16,32.91666667,23.9625,62.66666667,30.43279292,36.51233
5/17/2013,NOI BAI,21.22,105.81,2013,5,17,29.70833333,24.49166667,74.54166667,27.25180583,32.53633
5/18/2013,NOI BAI,21.22,105.81,2013,5,18,27.79166667,23.34583333,77.58333333,25.32910792,31.52703
5/19/2013,NOI BAI,21.22,105.81,2013,5,19,30.66666667,24.18333333,69.83333333,28.19967167,33.5288
5/20/2013,NOI BAI,21.22,105.81,2013,5,20,30.83333333,24.04583333,69.08333333,28.36323458,34.52433
5/21/2013,NOI BAI,21.22,105.81,2013,5,21,27.875,22.87083333,75.125,25.40467375,29.52373
5/22/2013,NOI BAI,21.22,105.81,2013,5,22,29.875,23.625,70.20833333,27.4042125,31.5408
5/23/2013,NOI BAI,21.22,105.81,2013,5,23,28.58333333,23.67916667,75.16666667,26.12112458,28.5588
5/24/2013,NOI BAI,21.22,105.81,2013,5,24,28.66666667,23.44166667,74.16666667,26.20032417,30.53303
5/25/2013,NOI BAI,21.22,105.81,2013,5,25,29.30434783,23.76086957,73.52173913,26.83906304,31.52703
5/26/2013,NOI BAI,21.22,105.81,2013,5,26,30.29166667,23.34166667,68.45833333,27.81404417,32.5195
5/27/2013,NOI BAI,21.22,105.81,2013,5,27,31.41666667,23.59166667,64.95833333,28.93611917,34.50903
5/28/2013,NOI BAI,21.22,105.81,2013,5,28,32.125,23.6625,63.45833333,29.64128625,34.50903
5/29/2013,NOI BAI,21.22,105.81,2013,5,29,27.86956522,23.90869565,79.34782609,25.41515087,27.55103
5/30/2013,NOI BAI,21.22,105.81,2013,5,30,26.66666667,22.55217391,78.65217391,24.19871493,25.5615
5/31/2013,NOI BAI,21.22,105.81,2013,5,31,29,23.2125,72.25,26.52815125,31.51173
6/1/2013,NOI BAI,21.22,105.81,2013,6,1,30,23.8875,70.83333333,27.53247875,31.5255
6/2/2013,NOI BAI,21.22,105.81,2013,6,2,28.33333333,23.20869565,74.17391304,25.86542638,30.5315
6/3/2013,NOI BAI,21.22,105.81,2013,6,3,27.54166667,22.45,74.91666667,25.06690167,29.50843
6/4/2013,NOI BAI,21.22,105.81,2013,6,4,28.56521739,23.33913043,74.43478261,26.09791478,30.51773
6/5/2013,NOI BAI,21.22,105.81,2013,6,5,29.04166667,23.84583333,74.25,26.57925792,30.53303
6/6/2013,NOI BAI,21.22,105.81,2013,6,6,29.875,23.13333333,68.16666667,27.39669,30.51773
6/7/2013,NOI BAI,21.22,105.81,2013,6,7,29.08695652,23.6173913,73.13043478,26.62078087,30.53303
6/8/2013,NOI BAI,21.22,105.81,2013,6,8,31.45833333,23.9125,66.16666667,28.98244458,34.52433
6/9/2013,NOI BAI,21.22,105.81,2013,6,9,32.79166667,23.82916667,61.875,30.30650292,35.51833
6/10/2013,NOI BAI,21.22,105.81,2013,6,10,26.20833333,21.70833333,76.66666667,23.73022083,27.55103
6/11/2013,NOI BAI,21.22,105.81,2013,6,11,27.25,19.14583333,62.33333333,24.72643125,27.4883
6/12/2013,NOI BAI,21.22,105.81,2013,6,12,28.08333333,16.49166667,52.70833333,25.51415583,30.46877
6/13/2013,NOI BAI,21.22,105.81,2013,6,13,27.875,16.36666667,51.79166667,25.30516,30.42746
6/14/2013,NOI BAI,21.22,105.81,2013,6,14,28.39130435,18.14347826,55.34782609,25.84555174,29.47783
6/15/2013,NOI BAI,21.22,105.81,2013,6,15,29.58333333,20.30416667,59.54166667,27.06348708,32.50267
6/16/2013,NOI BAI,21.22,105.81,2013,6,16,29.41666667,23.44583333,70.70833333,26.94588792,30.53303
6/17/2013,NOI BAI,21.22,105.81,2013,6,17,29.79166667,23.55833333,70.33333333,27.32035917,31.5255
6/18/2013,NOI BAI,21.22,105.81,2013,6,18,30.04347826,23.99130435,71.08695652,27.57728435,31.5255
6/19/2013,NOI BAI,21.22,105.81,2013,6,19,31.04166667,24.6,69.79166667,28.57879667,32.5348
6/20/2013,NOI BAI,21.22,105.81,2013,6,20,30.91304348,24.6826087,70.52173913,28.45220913,32.5348
6/21/2013,NOI BAI,21.22,105.81,2013,6,21,31.25,24.55416667,68.45833333,28.78517875,32.53633
6/22/2013,NOI BAI,21.22,105.81,2013,6,22,31.20833333,24.49583333,68.95833333,28.74286958,34.5228
6/23/2013,NOI BAI,21.22,105.81,2013,6,23,29.20833333,22.87083333,69.41666667,26.73000708,29.5375
6/24/2013,NOI BAI,21.22,105.81,2013,6,24,26.16666667,23.19166667,83.875,23.71149917,26.5402
6/25/2013,NOI BAI,21.22,105.81,2013,6,25,27.54166667,23.3375,78.45833333,25.08048042,27.5495
6/26/2013,NOI BAI,21.22,105.81,2013,6,26,29.83333333,23.4,69.58333333,27.35935333,32.5195
6/27/2013,NOI BAI,21.22,105.81,2013,6,27,29.95833333,24.22083333,72,27.49616208,30.5468
6/28/2013,NOI BAI,21.22,105.81,2013,6,28,30.45833333,24,69.58333333,27.98978333,32.52103
6/29/2013,NOI BAI,21.22,105.81,2013,6,29,31.13043478,22.97826087,63.56521739,28.64221957,33.4982
6/30/2013,NOI BAI,21.22,105.81,2013,6,30,31.08333333,23.74583333,66.29166667,28.60714458,33.53033
7/1/2013,NOI BAI,21.22,105.81,2013,7,1,29.75,23.78333333,71.125,27.282385,30.53303
7/2/2013,NOI BAI,21.22,105.81,2013,7,2,29.66666667,23.79583333,71.5,27.19974292,31.52703
7/3/2013,NOI BAI,21.22,105.81,2013,7,3,28.70833333,24.10833333,76.66666667,26.25194083,30.53303
7/4/2013,NOI BAI,21.22,105.81,2013,7,4,29.91666667,24.61666667,73.91666667,27.46080167,31.54233
7/5/2013,NOI BAI,21.22,105.81,2013,7,5,31,24.55416667,69.95833333,28.53667875,32.5348
7/6/2013,NOI BAI,21.22,105.81,2013,7,6,31.04166667,24.46666667,69.29166667,28.57675667,32.5348
7/7/2013,NOI BAI,21.22,105.81,2013,7,7,29.375,24.05833333,74.20833333,26.9138425,32.52103
7/8/2013,NOI BAI,21.22,105.81,2013,7,8,29.08333333,24.11666667,75.83333333,26.62481833,31.5408
7/9/2013,NOI BAI,21.22,105.81,2013,7,9,28.26086957,24.6,80.77272727,25.81468435,27.55103
7/10/2013,NOI BAI,21.22,105.81,2013,7,10,28.33333333,24.04166667,78.20833333,25.87817083,29.53903
7/11/2013,NOI BAI,21.22,105.81,2013,7,11,27.70833333,24.125,81.16666667,25.25819583,27.55103
7/12/2013,NOI BAI,21.22,105.81,2013,7,12,29.29166667,23.90833333,73.70833333,26.82871417,30.5315
7/13/2013,NOI BAI,21.22,105.81,2013,7,13,29,23.22916667,72.375,26.52840625,31.5255
7/14/2013,NOI BAI,21.22,105.81,2013,7,14,29.20833333,24.1625,74.95833333,26.74976958,30.5468
7/15/2013,NOI BAI,21.22,105.81,2013,7,15,28.875,24.9625,79.75,26.43067625,28.5588
7/16/2013,NOI BAI,21.22,105.81,2013,7,16,27.79166667,24.81666667,84.125,25.35161167,27.5648
7/17/2013,NOI BAI,21.22,105.81,2013,7,17,27.27272727,23.41363636,80.09090909,24.81431955,28.5435
7/18/2013,NOI BAI,21.22,105.81,2013,7,18,27.875,24.14166667,80.54166667,25.4241175,28.54503
7/19/2013,NOI BAI,21.22,105.81,2013,7,19,28.20833333,24.3875,80.45833333,25.75921208,28.5435
7/20/2013,NOI BAI,21.22,105.81,2013,7,20,29.20833333,24.41666667,76.25,26.75365833,30.53303
7/21/2013,NOI BAI,21.22,105.81,2013,7,21,28.08333333,24.05,79.41666667,25.62979833,29.53903
7/22/2013,NOI BAI,21.22,105.81,2013,7,22,27.70833333,23.97826087,80.13043478,25.25595072,28.54503
7/23/2013,NOI BAI,21.22,105.81,2013,7,23,26.54166667,23.61666667,84.375,24.09075167,28.52973
7/24/2013,NOI BAI,21.22,105.81,2013,7,24,28.5,23.22083333,74.41666667,26.03127875,29.53903
7/25/2013,NOI BAI,21.22,105.81,2013,7,25,29.66666667,23.35416667,70.08333333,27.19298542,31.51173
7/26/2013,NOI BAI,21.22,105.81,2013,7,26,28.5,24.6875,80.29166667,26.05371875,29.5528
7/27/2013,NOI BAI,21.22,105.81,2013,7,27,25.54166667,23.35652174,87.65217391,23.09277145,24.55373
7/28/2013,NOI BAI,21.22,105.81,2013,7,28,26,23.9125,88.375,23.55686125,24.5675
7/29/2013,NOI BAI,21.22,105.81,2013,7,29,26.29166667,24.10416667,87.95833333,23.84971042,25.5615
7/30/2013,NOI BAI,21.22,105.81,2013,7,30,26.60869565,23.68695652,84.2173913,24.15845391,26.5555
7/31/2013,NOI BAI,21.22,105.81,2013,7,31,29.05,23.155,72.2,26.5769715,30.51773
8/1/2013,NOI BAI,21.22,105.81,2013,8,1,30.25,22.51666667,65.5,27.760005,32.5195
8/2/2013,NOI BAI,21.22,105.81,2013,8,2,30.45833333,24.75,72.70833333,28.00125833,32.5348
8/3/2013,NOI BAI,21.22,105.81,2013,8,3,26.5,23.735,84.9,24.0511455,26.5555
8/4/2013,NOI BAI,21.22,105.81,2013,8,4,29.375,24.39166667,75.45833333,26.9189425,30.5468
8/5/2013,NOI BAI,21.22,105.81,2013,8,5,29.58333333,24.2375,74.375,27.12366708,31.52703
8/6/2013,NOI BAI,21.22,105.81,2013,8,6,29.58333333,24.17083333,73.875,27.12264708,31.5408
8/7/2013,NOI BAI,21.22,105.81,2013,8,7,28.25,23.30833333,75.875,25.7841175,31.51173
8/8/2013,NOI BAI,21.22,105.81,2013,8,8,24.41666667,22.21666667,87.5,21.95708167,23.54443
8/9/2013,NOI BAI,21.22,105.81,2013,8,9,25.79166667,23.28695652,86.17391304,23.3402071,26.54173
8/10/2013,NOI BAI,21.22,105.81,2013,8,10,26.875,23.85833333,83.875,24.4257825,27.55103
8/11/2013,NOI BAI,21.22,105.81,2013,8,11,29.125,23.65,73.875,26.659095,30.5315
8/12/2013,NOI BAI,21.22,105.81,2013,8,12,29.75,23.47916667,70.95833333,27.27773125,31.52703
8/13/2013,NOI BAI,21.22,105.81,2013,8,13,30.54166667,24.07916667,69.91666667,28.07382792,32.52103
8/14/2013,NOI BAI,21.22,105.81,2013,8,14,30.20833333,24.1,71.375,27.74281333,33.5288
8/15/2013,NOI BAI,21.22,105.81,2013,8,15,29.91666667,24.22916667,72.25,27.45487292,31.54233
8/16/2013,NOI BAI,21.22,105.81,2013,8,16,31.125,24.54583333,69.54166667,28.66080125,32.5348
8/17/2013,NOI BAI,21.22,105.81,2013,8,17,29.58333333,22.875,69.45833333,27.10282083,33.51503
8/18/2013,NOI BAI,21.22,105.81,2013,8,18,27.91666667,23.18333333,76.45833333,25.45087167,31.51173
8/19/2013,NOI BAI,21.22,105.81,2013,8,19,27.83333333,23.43043478,78.65217391,25.37181899,29.52373
8/20/2013,NOI BAI,21.22,105.81,2013,8,20,26.25,24.10869565,88.13043478,23.80836304,25.5615
8/21/2013,NOI BAI,21.22,105.81,2013,8,21,27.58333333,24.11666667,81.875,25.13381833,28.54503
8/22/2013,NOI BAI,21.22,105.81,2013,8,22,28.17391304,24.1,79.34782609,25.72059957,31.52703
8/23/2013,NOI BAI,21.22,105.81,2013,8,23,30.27272727,25.15909091,75.5,27.823025,32.5501
8/24/2013,NOI BAI,21.22,105.81,2013,8,24,26.25,23.50833333,84.91666667,23.7991775,26.5861
8/25/2013,NOI BAI,21.22,105.81,2013,8,25,26.5,23.97272727,86.31818182,24.05478273,27.5495
8/26/2013,NOI BAI,21.22,105.81,2013,8,26,27.45833333,24.3875,83.83333333,25.01371208,28.5588
8/27/2013,NOI BAI,21.22,105.81,2013,8,27,29.25,24.12916667,75.25,26.79067625,31.52703
8/28/2013,NOI BAI,21.22,105.81,2013,8,28,30.33333333,24.60833333,72.91666667,27.87484083,31.5408
8/29/2013,NOI BAI,21.22,105.81,2013,8,29,30.25,25.22916667,75.375,27.80150625,32.53633
8/30/2013,NOI BAI,21.22,105.81,2013,8,30,29.29166667,25.16666667,79.25,26.84796667,31.5408
8/31/2013,NOI BAI,21.22,105.81,2013,8,31,28.79166667,24.05833333,76.25,26.33400917,31.54233
9/1/2013,NOI BAI,21.22,105.81,2013,9,1,25.91666667,23.67916667,87.54166667,23.47045792,25.5615
9/2/2013,NOI BAI,21.22,105.81,2013,9,2,26.20833333,24.23333333,89,23.76885333,24.5675
9/3/2013,NOI BAI,21.22,105.81,2013,9,3,28.20833333,25.425,85.25,25.77508583,28.5588
9/4/2013,NOI BAI,21.22,105.81,2013,9,4,25.26086957,23.6,90.52173913,22.81738435,24.5675
9/5/2013,NOI BAI,21.22,105.81,2013,9,5,23.54166667,21.39166667,87.75,21.07470917,23.5582
9/6/2013,NOI BAI,21.22,105.81,2013,9,6,23.375,20.19583333,82.70833333,20.89074625,22.51983
9/7/2013,NOI BAI,21.22,105.81,2013,9,7,25.58333333,21.21666667,77.25,23.10144833,27.52043
9/8/2013,NOI BAI,21.22,105.81,2013,9,8,25.45833333,22.70869565,84.73913043,23.00002638,27.52043
9/9/2013,NOI BAI,21.22,105.81,2013,9,9,27.41666667,22.7625,76.91666667,24.94743292,29.52373
9/10/2013,NOI BAI,21.22,105.81,2013,9,10,28.54166667,22.7625,72.79166667,26.06568292,30.51773
9/11/2013,NOI BAI,21.22,105.81,2013,9,11,27.16666667,23.68333333,81.66666667,24.71302167,27.5495
9/12/2013,NOI BAI,21.22,105.81,2013,9,12,26.69565217,23.3826087,82.26086957,24.24023217,26.54173
9/13/2013,NOI BAI,21.22,105.81,2013,9,13,27.91304348,23.31304348,77.39130435,25.44925478,31.51173
9/14/2013,NOI BAI,21.22,105.81,2013,9,14,29.20833333,23.36666667,72.25,26.73759333,31.5255
9/15/2013,NOI BAI,21.22,105.81,2013,9,15,28.5,23.39583333,74.625,26.03395625,30.53303
9/16/2013,NOI BAI,21.22,105.81,2013,9,16,29.45833333,23.19166667,70.75,26.98341583,31.5255
9/17/2013,NOI BAI,21.22,105.81,2013,9,17,28.25,24.00434783,78.17391304,25.79476652,29.5375
9/18/2013,NOI BAI,21.22,105.81,2013,9,18,29.33333333,22.00416667,66.75,26.84099708,32.50573
9/19/2013,NOI BAI,21.22,105.81,2013,9,19,29.41666667,20.14166667,58.125,26.89533417,30.5009
9/20/2013,NOI BAI,21.22,105.81,2013,9,20,26.30434783,22.27826087,79.56521739,23.83437913,29.52373
9/21/2013,NOI BAI,21.22,105.81,2013,9,21,28.75,22.8125,72.20833333,26.27353125,31.5255
9/22/2013,NOI BAI,21.22,105.81,2013,9,22,29.70833333,22.94583333,69.70833333,27.22815458,32.52103
9/23/2013,NOI BAI,21.22,105.81,2013,9,23,28.30434783,23.96956522,78,25.84825609,29.53903
9/24/2013,NOI BAI,21.22,105.81,2013,9,24,26,23.31304348,85.08695652,23.54768957,24.55373
9/25/2013,NOI BAI,21.22,105.81,2013,9,25,24.625,22.24166667,86.58333333,22.1645475,23.54443
9/26/2013,NOI BAI,21.22,105.81,2013,9,26,22.29166667,18.49166667,79.375,19.78783917,21.509
9/27/2013,NOI BAI,21.22,105.81,2013,9,27,24.26086957,18.32173913,70,21.74262696,25.5003
9/28/2013,NOI BAI,21.22,105.81,2013,9,28,26.17391304,20.35217391,71.43478261,23.67525783,27.50207
9/29/2013,NOI BAI,21.22,105.81,2013,9,29,26.79166667,15.475,51.375,24.21468417,28.45017
9/30/2013,NOI BAI,21.22,105.81,2013,9,30,25.95833333,16.75,57.375,23.40585833,25.47123
10/1/2013,NOI BAI,21.22,105.81,2013,10,1,25.14285714,16.85714286,60.14285714,22.59691429,23.4664
10/4/2013,NOI BAI,21.22,105.81,2013,10,4,29.33333333,18.69166667,54,26.79031583,29.47783
10/5/2013,NOI BAI,21.22,105.81,2013,10,5,27.125,20.67083333,69.45833333,24.62551375,28.49913
10/6/2013,NOI BAI,21.22,105.81,2013,10,6,27.16666667,19.30833333,63.41666667,24.64608417,28.49607
10/7/2013,NOI BAI,21.22,105.81,2013,10,7,26.70833333,15.09166667,54.08333333,24.12598583,29.461
10/8/2013,NOI BAI,21.22,105.81,2013,10,8,26.58333333,15.16666667,54.04166667,24.00288333,30.44123
10/9/2013,NOI BAI,21.22,105.81,2013,10,9,26.83333333,16.44166667,57.95833333,24.27089083,30.45347
10/10/2013,NOI BAI,21.22,105.81,2013,10,10,26.66666667,18.78333333,64.45833333,24.14105167,29.4763
10/11/2013,NOI BAI,21.22,105.81,2013,10,11,27.875,20.02083333,64.75,25.36106875,30.48713
10/12/2013,NOI BAI,21.22,105.81,2013,10,12,28.29166667,20.01666667,62.83333333,25.77517167,30.48407
10/13/2013,NOI BAI,21.22,105.81,2013,10,13,28.20833333,20.80833333,65.66666667,25.70445083,30.48713
10/14/2013,NOI BAI,21.22,105.81,2013,10,14,28.5,21.22083333,66.66666667,26.00067875,30.50243
10/15/2013,NOI BAI,21.22,105.81,2013,10,15,28.79166667,20.02916667,61.04166667,26.27236292,29.50843
10/16/2013,NOI BAI,21.22,105.81,2013,10,16,24.54166667,16.99583333,63.5,22.00145292,24.4604
10/17/2013,NOI BAI,21.22,105.81,2013,10,17,20.81818182,18,83.90909091,18.31567273,18.4964
10/18/2013,NOI BAI,21.22,105.81,2013,10,18,20.04166667,17.20833333,83.83333333,17.53170417,18.4964
10/19/2013,NOI BAI,21.22,105.81,2013,10,19,21.83333333,16.83333333,73.625,19.30688333,21.4784
